product_id,name,description,category_id,price,selling_price,quantity,reorder_level
68,Pepper - Red Chili,"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",1,461.97,718.02,788,51
69,Pickles - Gherkins,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.",4,630.32,576.56,198,56
70,Daikon Radish,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,1,235.6,145.67,580,96
71,"Mushroom - Shitake, Dry",Aenean lectus.,7,84.04,1480.34,210,73
72,Beer - Sleemans Honey Brown,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",3,148.88,706.05,781,24
73,Lid - 3oz Med Rec,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",7,761.01,557.43,921,32
74,"Veal - Round, Eye Of","Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",4,798.32,1540.46,982,40
75,Pork - Belly Fresh,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",6,825.84,106.04,478,15
76,Appetizer - Lobster Phyllo Roll,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.",3,633.49,330.79,644,34
77,Wine - Chianti Classica Docg,Nulla mollis molestie lorem. Quisque ut erat.,10,703.53,1218.62,55,40
78,Sugar - White Packet,Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,6,624.85,773.02,855,27
79,Fennel - Seeds,Donec ut dolor.,7,468.03,1203.96,657,39
80,Beans - Yellow,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,4,545.85,1705.03,32,69
81,Towels - Paper / Kraft,Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,6,754.57,420.82,586,67
82,Lotus Leaves,Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.,1,635.28,711.47,204,88
83,Juice - Ocean Spray Cranberry,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices.",9,837.34,1210.5,347,49
84,Ice Cream - Vanilla,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",10,216.61,480.15,697,60
85,Burger Veggie,Nam tristique tortor eu pede.,6,77.16,1509.03,82,95
86,Chicken - Whole,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,3,236.57,1834.92,46,25
87,"Bread - Roll, Calabrese","Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.",4,732.21,231.46,36,71
88,Bread - Sour Batard,Nulla ut erat id mauris vulputate elementum.,8,837.45,43.23,981,52
89,Bread - Pumpernickel,Curabitur convallis.,2,745.35,884.24,780,84
90,Milk - Buttermilk,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",6,286.62,1695.12,49,51
91,"Lid - Translucent, 3.5 And 6 Oz",In hac habitasse platea dictumst.,1,112.46,734.19,374,22
92,"Pork - Back, Short Cut, Boneless",Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,3,26.71,693.54,727,78
93,Syrup - Chocolate,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.",1,756.52,626.21,243,18
94,Compound - Orange,Integer ac leo.,8,873.51,1406.24,544,66
95,"Juice - Apple, 341 Ml",Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,10,501.14,55.89,504,32
96,"Potatoes - Instant, Mashed",Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,3,691.01,122.27,939,80
97,"Wine - White, Riesling, Henry Of",Vestibulum ac est lacinia nisi venenatis tristique.,9,517.23,729.01,174,56
98,Ginger - Ground,Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.,1,550.3,1177.6,686,49
99,Aspic - Amber,Cras pellentesque volutpat dui.,10,843.08,1392.05,535,76
100,Ginger - Fresh,Sed sagittis.,6,94.38,1996.57,484,60
101,Tea - English Breakfast,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.",9,507.8,790.72,908,46
102,Scallops - 20/30,Aenean fermentum.,6,290.65,1933.75,92,37
103,Scallops 60/80 Iqf,In hac habitasse platea dictumst. Etiam faucibus cursus urna.,10,974.96,1524.46,523,87
104,Cocoa Powder - Dutched,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.,8,154.04,19.58,810,71
105,Puree - Blackcurrant,"Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",5,610.41,1931.67,267,83
106,Crackers - Soda / Saltins,In eleifend quam a odio.,4,404.25,951.67,727,46
107,Hinge W Undercut,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.",7,925.21,1987.64,597,13
108,Sobe - Cranberry Grapefruit,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.",6,432.52,1842.97,666,90
109,The Pop Shoppe Pinapple,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",9,991.05,956.64,539,39
110,Compound - Raspberry,Maecenas pulvinar lobortis est.,2,562.14,1653.72,608,86
111,Wine - Vovray Sec Domaine Huet,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,8,134.07,680.63,950,97
112,Apple - Royal Gala,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.",9,422.27,830.09,235,68
113,Ostrich - Fan Fillet,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",6,537.11,102.05,161,80
114,Foam Espresso Cup Plain White,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,1,400.53,1264.63,630,41
115,Lamb Rack - Ontario,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,9,465.97,1468.85,611,29
116,"Pepper - White, Ground",Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,4,864.15,243.35,664,13
117,Pastry - Apple Large,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",7,647.36,1311.43,532,97
118,Rice - Jasmine Sented,Ut tellus. Nulla ut erat id mauris vulputate elementum.,9,840.8,947.48,520,28
119,"Soup - Cream Of Broccoli, Dry",Nullam porttitor lacus at turpis.,5,710.58,142.65,981,18
120,Muffin - Blueberry Individual,Aliquam sit amet diam in magna bibendum imperdiet.,8,157.76,1319.51,413,83
121,"Bread - Pullman, Sliced",Pellentesque at nulla. Suspendisse potenti.,2,290.17,1021.33,418,28
122,Cake - Mini Cheesecake,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,3,327.9,1878.07,132,62
123,Bay Leaf Fresh,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,2,787.94,821.75,928,30
124,Black Currants,Nullam sit amet turpis elementum ligula vehicula consequat.,8,595.37,329.1,174,85
125,Sproutsmustard Cress,Etiam justo.,7,651.79,1815.88,562,63
126,"Pineapple - Canned, Rings","Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",10,99.2,1322.59,227,81
127,Spinach - Packaged,Maecenas pulvinar lobortis est. Phasellus sit amet erat.,2,139.43,1327.21,751,60
128,Pie Filling - Cherry,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,5,173.84,661.28,133,48
129,"Water, Tap","Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",3,325.67,876.49,966,69
130,Yukon Jack,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",4,840.43,611.68,955,31
131,Carbonated Water - Blackcherry,Sed accumsan felis. Ut at dolor quis odio consequat varius.,6,303.37,1086.5,406,24
132,"Pepper - Red, Finger Hot",Morbi non quam nec dui luctus rutrum.,10,168.4,320.5,559,36
133,V8 Splash Strawberry Kiwi,Duis bibendum. Morbi non quam nec dui luctus rutrum.,8,619.11,1952.78,860,25
134,Mcguinness - Blue Curacao,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,2,666.03,480.52,186,79
135,Cauliflower,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,5,562.12,842.7,747,91
136,Chicken - Whole,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.",1,760.9,1781.57,387,41
137,Shortbread - Cookie Crumbs,Integer non velit.,5,841.44,579.88,902,56
138,Salmon Atl.whole 8 - 10 Lb,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",10,21.74,674.1,277,91
139,Milkettes - 2%,Integer a nibh. In quis justo.,10,934.44,645.21,508,52
140,Chinese Lemon Pork,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",10,48.79,1076.45,529,45
141,"Bread - Multigrain, Loaf",Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,9,145.81,742,238,13
142,Kaffir Lime Leaves,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",8,382.51,931.99,300,25
143,"Soup - Campbells, Beef Barley",Sed ante. Vivamus tortor.,1,543.62,1354.16,569,25
144,Veal - Sweetbread,Integer a nibh.,7,526.93,680.75,595,85
145,Cheese - Parmesan Grated,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",1,754.75,105.07,59,81
146,"Iced Tea - Lemon, 460 Ml",Quisque id justo sit amet sapien dignissim vestibulum.,10,115.85,633.61,700,59
147,"Lentils - Green, Dry",Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,3,992.81,1245.26,150,93
148,Chicken - Whole Fryers,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",7,567.21,1494.91,442,70
149,Towel Multifold,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,9,343.69,625.13,191,73
150,Fennel - Seeds,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",1,837.08,846.08,68,48
151,Garbage Bag - Clear,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",4,159.03,1476.04,583,49
152,"Pork - Tenderloin, Frozen","In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",4,907.42,149.74,191,78
153,Wine - Cousino Macul Antiguas,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,1,791.49,1637.47,950,12
154,"Coconut - Creamed, Pure",Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,10,925.98,820.43,650,69
155,Corn - On The Cob,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",5,333.67,1526.75,405,88
156,"Stock - Chicken, White","Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",6,805.56,373.56,199,71
157,Muffin Batt - Blueberry Passion,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.",4,489.34,503.76,821,30
158,Dawn Professionl Pot And Pan,Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.,1,311.89,987.89,292,49
159,Foil Cont Round,Proin interdum mauris non ligula pellentesque ultrices.,7,774.04,161.12,272,49
160,Cabbage Roll,Phasellus in felis. Donec semper sapien a libero.,5,701.28,497.12,615,29
161,Cheese - Brie Roitelet,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,7,523.76,796.24,314,47
162,Pumpkin - Seed,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.",7,407.11,469.04,318,80
163,"Cheese - Cheddar, Mild","Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam.",10,249.19,140.69,599,22
164,Pecan Raisin - Tarts,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",4,233.54,1015.01,358,94
165,Longan,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.",1,720.47,1736.53,99,85
166,Wine - Chablis 2003 Champs,Proin eu mi.,9,994.33,545.2,482,28
167,Longos - Assorted Sandwich,Nullam varius.,3,251.94,804.89,113,17
168,Gatorade - Lemon Lime,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.,1,553.81,1758.17,127,99
169,Shrimp - Black Tiger 26/30,Aliquam non mauris. Morbi non lectus.,1,679.28,752.16,697,58
170,"Soup - French Onion, Dry","In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",2,91.71,1994.87,833,18
171,Lychee - Canned,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.,7,652.5,603.39,926,51
172,"Turkey - Breast, Double",Mauris ullamcorper purus sit amet nulla.,10,847.33,925.2,778,46
173,"Lettuce - Mini Greens, Whole","Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",3,451.01,289.94,937,84
174,Oil - Coconut,Etiam justo. Etiam pretium iaculis justo.,8,684.27,133.2,731,48
175,Island Oasis - Strawberry,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",6,584.63,1338.25,408,36
176,Peppercorns - Green,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,3,791.22,500.62,459,14
177,Glaze - Clear,Quisque ut erat.,6,152.91,1209.72,772,16
178,Butter - Unsalted,In blandit ultrices enim.,2,328.8,19.79,250,54
179,Nantucket - Pomegranate Pear,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.",6,9.24,812.9,971,48
180,Easy Off Oven Cleaner,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",4,731.3,1116.04,83,42
181,Pasta - Angel Hair,Nulla nisl.,7,55.24,244.06,932,52
182,"Pepper - Julienne, Frozen",Nulla facilisi.,9,936.05,213.27,465,63
183,"Sparkling Wine - Rose, Freixenet","Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",5,678.72,1696.41,194,95
184,Pike - Frozen Fillet,Nullam varius. Nulla facilisi.,3,728.46,1506.1,306,25
185,Tea - Camomele,Nulla tellus. In sagittis dui vel nisl.,6,941.02,47.03,427,23
186,Pasta - Agnolotti - Butternut,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,2,648.68,1593.02,685,99
187,Pasta - Cheese / Spinach Bauletti,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,1,389.19,908.51,603,71
188,Cream Of Tartar,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",2,388.31,573.42,965,81
189,Bread - Multigrain,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",3,331.07,1910.46,974,54
190,Hold Up Tool Storage Rack,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",3,198.23,820.9,284,17
191,Cheese - Victor Et Berthold,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,4,617.88,1964.61,320,17
192,Chocolate - Milk Coating,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,8,956.72,1058,138,85
193,Clams - Bay,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,4,41.14,1274.88,250,35
194,Squash - Sunburst,Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor.,10,857.33,1123.37,207,33
195,Beef - Prime Rib Aaa,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,6,38.06,1176.78,656,81
196,Soup V8 Roasted Red Pepper,Donec semper sapien a libero. Nam dui.,2,769.99,667.52,765,70
197,Boogies,Phasellus in felis. Donec semper sapien a libero.,10,173.9,1677.25,18,52
198,Dc - Sakura Fu,Donec ut mauris eget massa tempor convallis.,6,555.09,488.99,324,45
199,Maintenance Removal Charge,Donec dapibus.,4,936.32,1762.66,188,84
200,Skirt - 24 Foot,Maecenas rhoncus aliquam lacus.,2,475.53,1772.94,537,82
